,AMH,CPT,EQR,MAA,Portfolio,UDR
279,40.42072972765459,33.19360742905711,93.1101271256009,116.19900705773227,63.454987502787674,34.35146617389347
280,19.572547891550865,39.90970702754557,63.904069319073976,111.86547687061658,50.886310684836246,19.17975231539425
281,21.18254919211008,52.808188646090834,84.28320809809755,79.75317646689298,53.07837255514994,27.364740372558273
282,27.941158457614105,66.64163856257571,35.500956807176266,108.65111834908384,51.50550665514304,18.792661099265267
283,32.87712584175662,63.751539448245836,40.933918652002205,40.978832763344926,46.57749194158913,54.34604300259603
284,14.558831342108942,62.889583426898234,53.0077967798674,60.315084477537084,42.49776335157102,21.717520731443432
285,25.152723727048834,62.712917522094266,25.00782431968476,84.29834762952446,41.56638537034398,10.6601136533676
286,29.797056113411312,122.38297101439478,57.70532979531537,81.6860414816701,63.655332853711556,26.705265863766183
287,15.553444637135033,71.14173616106406,85.50976718440269,91.55158715225743,56.32451886818463,17.866059206063948
288,11.013571164739426,73.42822496398072,76.76212212504524,90.09003242650508,54.1393063791994,19.402581215726517
289,9.108471240000753,61.31432159395907,55.24790525639756,98.69356392157025,48.578561210706404,18.52854404160438
290,14.704481218309256,155.1285899524771,41.91258296371329,167.3977782215147,78.61365910965458,13.92486319225854
291,20.35378761203558,93.1408447736131,63.94431217590685,62.88669737321353,55.313666740256835,36.242691766515115
292,7.871988313012815,73.85158110675158,30.11289404817822,179.52765315710909,63.51803072769752,26.226037013435896
293,19.162291591386424,71.83181517942813,48.89922538967231,133.7407524794728,58.950165710937824,21.116743914729437
294,10.970685643755521,83.68272379734186,45.29192670130499,123.72915002237025,61.814197386280426,45.39650076662949
295,15.989107085281766,52.838369772554486,53.81959478725141,74.48967619625812,43.074181370009164,18.234159008700036
296,11.809408083094109,54.80698238319018,64.35388738500656,161.62848587509467,68.9196762705781,51.999617626504964
297,12.39305423248241,50.99720673490728,43.01469874864878,146.61357301892036,59.49256067398239,44.44427063495308
298,11.92204576603954,49.0419345840344,35.70521664588322,146.88102187226704,55.61770056439289,34.53828395374023
299,25.095190397123005,43.708566074001766,37.8344710695256,98.95365080539983,49.91454998926174,43.980871600258475
300,40.4317009385784,55.60082593872664,54.794877815131684,104.82473377456026,56.32912126146918,25.993467840348888
301,21.762765496018854,41.717267700266355,52.48442963524056,118.62556140408988,51.86630206897195,24.741486109244068
302,21.55830589179238,98.0826698519524,82.85335458181477,83.28378518417666,59.63549563707299,12.39936267562875
303,52.38326206043455,145.330967187778,29.482506284079058,66.02154611010349,62.41581775577173,18.860807136463553
304,25.64071813358573,120.15133165444624,56.71872232873866,58.952570441965236,59.68188776141943,36.94609624836129
305,17.750521452558985,81.23416606005165,86.14320626652918,198.84183533820357,82.53174800881476,28.68901092673045
306,29.37102751951928,43.039671163848695,51.9290793378543,49.67554779108139,40.839879480310884,30.184071589250753
307,29.719458968354772,70.36231274011756,51.68141049301478,175.04732992388776,73.78967092937648,42.13784252150748
308,21.84092732148228,82.64327533716668,69.00808638231928,195.67172369593564,81.20524796445099,36.862227085351044
309,16.16914543534883,42.02875130479376,73.53215875616173,100.41946929491507,50.202873214285674,18.86484128020895
310,15.8153292997119,152.9863672798268,51.7304507440697,240.31057130185218,97.68131134947578,27.563838121918245
311,33.82093547926646,70.73161686423934,119.0288161445055,97.00147228679846,70.04042039797494,29.619261215064956
312,40.28711735035259,30.411202608651916,44.75348619616461,88.21936498924227,46.8840315630677,30.74898667092712
313,12.434329242660068,50.709809380968686,45.25080949244867,210.51189581847382,67.7824893841891,20.005602986394287
314,25.488223113691678,108.2585907197484,54.91286246462017,89.95310835119876,59.84585379880768,20.61648434477937
315,21.52676708020401,108.9791205726328,89.66610869310642,157.6461199764205,84.6391990736659,45.37787904596583
316,29.075611259343912,127.76232313873493,58.91397509087759,156.00511377911462,80.42998157560503,30.392884609954063
317,11.44739407682085,113.19802502826992,48.44099487612643,143.8452958716089,70.93986976203887,37.76763895736819
318,18.448886150242757,49.93712524309094,134.3305330442931,52.411343743588155,57.969115504284574,34.717689340207905
319,23.677165666324047,62.408977022073344,46.53082483807451,139.11972039726973,60.21153190449047,29.320971598710713
320,11.473559616622202,108.94165536573824,36.61871624564621,113.4406889448448,63.69822305306072,48.016495092452146
321,22.964100710733373,54.537154294832774,55.286528573398066,110.17201217171811,54.802840635204745,31.05440742534141
322,20.22019433653455,92.23521661183042,56.992115821463024,89.6565293813273,56.7692652300438,24.742269999063655
323,11.049189619240293,75.12875815598649,70.7892238780405,129.53383559331505,63.91814363703446,33.089710938589974
324,29.85133635165511,37.716115424550026,99.07425953951979,128.17786923205318,61.29332460136862,11.647042459064965
325,23.39377430976789,64.84717388799048,63.94470050341366,146.72579466363666,63.87511428364627,20.464128053422648
326,20.70416538028366,63.43114682260794,119.51655783406011,144.50571119934682,81.59098652255133,59.79735137645808
327,18.86076719033395,85.2856717892697,45.430086661345285,93.67585840538118,52.13560935910127,17.42566274917621
328,13.801944105610088,151.70579336242997,16.15388518186847,56.19939733968488,59.43034802925379,59.29072015667551
329,18.77952666972294,42.85461262817562,53.571360510157675,89.4113755914071,47.083821003646605,30.802229618769697
330,23.666331710278264,65.16815700852494,126.65332267319012,132.80883638674908,74.96981679271975,26.552436184856344
331,13.173389228040595,61.12669873265609,43.53717799118738,68.67565880128443,52.654298329050064,76.75856689208183
332,24.907445313458627,170.79056426573285,45.31847652931445,79.60339307186612,68.10061151834003,19.883178411328117
333,21.708771561862356,68.80998673192097,42.234342710702734,104.488771801261,51.420703027087555,19.86164232969068
334,18.48964987217306,103.26619338089455,65.78751248935588,123.93874619762335,68.61550575009679,31.595426810437107
335,45.91223397897993,83.57767636918764,52.20672899336067,321.11397146836134,106.39981027076645,29.18844054394272
336,14.615962346075438,34.5936969560045,43.74793775409194,90.37953967319886,40.58611770469862,19.59345179412238
337,27.72424543299616,94.54216365653201,31.578434356035363,83.18443958162922,53.28885551826258,29.41499456412015
338,20.112789614273634,81.84873020041886,43.604625096118994,169.44438066365282,69.86767562946001,34.327852572835745
339,16.103841052122903,91.72140820945096,50.14194896475115,227.28597732592584,79.01035443037395,9.798596599618925
340,40.61027681301016,121.05910157654759,143.86451552093357,166.7501925042324,98.99128004888098,22.672313829681148
341,18.874602207267564,75.32467774031414,49.74789241566805,71.40032230970385,47.75567847747968,23.430897714444743
342,16.30455702594538,121.40525101889803,51.87108407504447,154.05418769446962,73.1144155081514,21.93699772639948
343,18.4906929534962,62.47055221203213,107.97984655498968,117.57155635645462,69.91441388891522,43.059421367603456
344,32.727059991370936,39.302858353613786,51.14516232316662,148.17038894067542,62.428578573867924,40.79742326051281
345,15.85094315556446,84.95371471841088,33.5423329272989,60.59191655772674,42.34246290874013,16.773407184699668
346,31.126854133956336,88.49709667361593,70.61082558052452,128.10833471506004,66.05048084748553,11.909293134270852
347,11.061626643707601,66.01790300050854,80.56277624095709,94.26726111884714,59.32842545730088,44.73256028248399
348,28.131280222647842,72.13021353143041,52.59165791755625,77.65001692086894,51.0312367031747,24.65301492337004
349,45.90128309647944,50.098794389219265,20.333763892509392,75.71972508101533,46.335460760019615,39.623737340874605
350,20.580346136408203,23.7240803305791,75.62983321036869,111.85516284991004,52.610903184301016,31.26509339423904
351,24.178881142345375,95.17726811914919,58.236632530015726,92.58342533426784,59.12733055639172,25.46044565618046
352,20.441713421879754,53.144816065063324,41.71863648221509,87.40056321039827,56.62026963166965,80.3956189787918
353,13.442608436545628,70.41240986418094,24.59309301469478,174.8813412587929,64.63387939601279,39.839944405849685
354,18.13083435140708,42.60576940610104,40.79046490463492,76.74556505061581,47.14609802476384,57.45785641106033
355,23.631856802349713,45.29397944289841,40.756049191892515,112.47297955156832,47.17617996492538,13.726034835917956
356,23.65731801008925,42.033736325513175,31.378631865476958,57.614520575651696,37.61817135349327,33.406649990735254
357,35.94942943519862,108.47952253541733,45.11693293231999,54.41443966730212,54.03288512468893,26.20410105320656
358,9.998828840283476,97.52233601257923,36.58382159239386,209.53673618372412,75.63665132830312,24.541534012534907
359,21.912237557662753,54.37844920420144,27.861778319202884,153.42998476010226,58.58368020148675,35.33595116626443
360,21.18292534337458,47.930753208099695,54.90259676274742,140.38456014589352,57.07657240567147,20.982026568242098
361,23.50983497227382,29.28011061571139,30.313228737761342,70.58685770327683,39.77833299995955,45.201632970774355
362,24.05258514720582,35.77620582158429,28.433721245538838,73.78313537496949,41.420085488917955,45.05477985529131
363,13.156032483863877,125.84659968673563,67.90205310250178,168.68211163439685,82.95993209561465,39.21286357057509
364,23.2485303056672,81.49658945005558,76.98124273721513,122.88270785501057,65.62869040213208,23.534381662711912
365,22.531118427714826,60.451809107239676,34.94362532057316,76.11525301735905,43.71032390284705,24.509813641348526
366,24.552206339185098,35.76744731300576,96.61477792851221,142.19337510362394,72.92991928129648,65.52178972215536
367,15.454203910896904,127.37141398387726,41.31579633006519,60.07349965438572,53.54933005979923,23.531736419771068
368,22.225990771310826,61.876505803758,88.51466066695085,180.05772429934726,75.1832289897276,23.241263407271028
369,12.60965200755657,100.21019931196793,44.27515415988831,131.64300905804154,67.821934251975,50.371656722420546
370,14.624119677220548,79.40805972560813,25.63578637815114,149.71000970127548,56.5194555961385,13.219302498437209
371,14.197871948278168,55.386670019910206,70.55263381309473,52.33287053795256,50.043710510179245,57.74850623166057
372,25.948759368621808,41.58463011303851,46.27065534620156,121.93678924393087,54.604237355524106,37.28035270582776
373,12.70424822423319,93.15337982468691,76.07959520273747,65.56545035859965,57.975152646806805,42.373089623776806
374,21.883635675683458,61.4365996952505,75.8636394997651,102.7745496384046,58.847251319469365,32.277832088243144
375,10.170880238978295,126.1135972686927,87.29600051142548,59.35424474063189,59.64441694043967,15.287361942469978
376,19.662994511163603,51.047225188862605,147.64658133555193,58.98302872101033,59.17842323016488,18.55228639423592
377,19.96517021705522,55.50021306147967,28.04492672584551,133.51988992042504,59.556524436074426,60.75242225556663
378,27.69617698180767,18.40965297104277,46.607153583944815,83.00400852616266,40.00281226481249,24.297069261104507
379,43.95343071759422,96.86159296361471,41.35055322895694,47.19823233516269,55.44605102513193,47.86644588033102
380,17.46551225579265,114.45255464658284,29.36984581283408,130.32603299104332,64.50096189067338,30.890863747114
381,42.51698789926978,65.88022417724223,56.48470119106361,143.59839990701744,67.12771005088139,27.158237079813908
382,28.27705801229295,193.04793921057285,83.70719160125662,126.40883294967696,89.95194758230178,18.318716137709504
383,18.26971558532944,85.19909872138508,37.87863119855742,285.1647860557807,89.71110581102398,22.04329749406723
384,27.76459478808655,168.20017412122206,50.68422561945097,201.17076920485135,94.84228685915797,26.391670562178852
385,13.263829365948306,81.93672506542545,64.53617134728816,240.32016842720185,87.81120996682048,38.99915562823862
386,14.64649609586004,85.75795533194582,64.72959451782158,113.68877675680231,59.78653550426515,20.109854818895986
387,41.734531898823974,65.32925364544411,91.0810036080788,131.92927029377566,69.98421780009026,19.847029554328778
388,22.745700690701888,64.32063787333482,70.38712513620386,96.21250511905973,57.478141558488076,33.72473897314006
389,36.71439212338915,62.65373810842936,45.924796567211246,123.12598426732895,60.1316851406024,32.239514636653254
390,17.466032355376843,77.50405074588089,67.30948252607138,81.20685727690173,52.810301099739114,20.56508259446472
391,22.026406932091213,79.80197819876325,36.10072594326006,52.33269488429702,43.18388857197998,25.65763690148835
392,42.865006855019914,64.48396317213916,64.02330597107476,59.036849374384225,48.00107787852239,9.596264019993878
393,21.495460556042,89.15031892858666,35.98989128271649,42.88010571281334,43.053720140004664,25.75282421986481
394,29.950092685747183,113.88347487538122,70.03397707120993,128.5726317288125,73.66201786103633,25.869912944030848
395,15.192230672194741,126.31263469887745,49.46176359593902,87.16347323457398,58.14426839921916,12.59123979451056
396,13.60531377702704,113.5102306388368,65.26276779056067,43.41763295985394,56.94667741418456,48.937441904644345
397,20.278584932544984,54.54100239503342,84.50321904969063,80.89872353450703,51.8545775734369,19.051357955408424
398,22.62266938447564,95.08305290903166,53.66455495063675,215.86899600449473,83.30451007110864,29.283277106904414
399,15.848727617937177,32.03823544290477,48.97471572114273,80.5229464145555,39.59531597999768,20.59195470344821
400,9.929737596844443,100.60973689316334,163.64414018732037,164.99151353298814,93.06148148349614,26.13227920716443
401,12.575790163517128,42.92004883886216,60.29026923896259,80.4183951114883,47.35983132504225,40.59465327238107
402,29.216467935937125,107.73835596669011,39.184633974234956,96.19688129623059,61.81741720611982,36.750746857506314
403,14.785123165900039,33.83197287574866,129.255822368137,103.19894016378686,62.08362045109922,29.34624368192355
404,25.386769034099775,88.12651771104308,41.37416924972965,178.42062543777706,69.11808201446948,12.282328639697813
405,20.029106599272314,52.2292337462366,63.22691628412444,283.40749005768004,99.44364380184007,78.32547232188693
406,10.596318816645635,50.39531944296005,59.94731911257382,91.77066225113239,48.83256367149797,31.453198734177946
407,25.109877224170905,69.40916512546727,57.40912006721047,109.43471348528976,56.748777032975056,22.381009262736878
408,29.222911178687713,101.52836462026157,68.53295486596855,153.82645510539507,76.58424016257715,29.81051504257274
409,25.566441395663585,110.36815202050553,37.46355294200278,129.17569017492485,64.97660622319329,22.30919458286965
410,22.569566591434395,30.94496033575568,75.87495125001907,58.55694415517248,43.64433813592037,30.2752683472202
411,37.811245317779196,69.10576684494458,32.18811114313142,401.13331512941244,111.72577338142065,18.390428471835676
412,44.75460630759247,27.787920694777743,103.96643309332354,173.0309569991936,79.00987161133678,45.50944096179651
413,18.574757529507373,62.592361251924025,76.2190714593151,77.06189601954918,53.28023729304308,31.95310020491971
414,19.42720523131278,48.07607382750227,44.82223569957446,184.59761320641857,66.53596442866818,35.75669417853281
415,24.857874476734562,70.30917079597239,51.65655194014003,180.66984132002207,75.85094420167361,51.761282475499
416,29.389566370528172,31.607581958349694,36.95697364908191,152.1248362805834,54.605330245561774,22.947692969265674
417,19.4686954121688,81.83302999257172,85.32827683286976,135.18357828779293,80.86724247939743,82.52263187158393
418,14.03068064187089,92.56244406617078,42.01215919489833,196.05074593857384,76.12739228936016,35.98093160528693
419,16.46036372080465,36.966818916292205,104.88916743244008,152.06231797926264,72.51231974961716,52.18293069928623
420,17.67103395391509,107.89750240954811,81.65861199019884,69.77656810891246,64.60472400805418,46.019903577696375
421,18.30513751645598,61.51787310934364,47.49566960408863,93.28662440310313,48.913131797790776,23.960354355962483
422,18.939130302402962,64.07484224545227,45.74809186812446,115.49769463867477,57.95512950394687,45.51588846507988
423,16.936414535167742,44.735566057314266,37.20856943194804,80.52435335535267,43.605036477080745,38.62027900562099
424,25.33509909228731,127.80211140511712,73.44482203007713,107.68303660162394,69.92679590991021,15.368910420445516
425,34.49408249552204,42.89540347784417,44.263586216100904,208.61664547712346,69.90817417202678,19.27115319354325
426,30.26639580784662,116.09338095525399,55.65570783747198,86.3493529380262,62.389183669336994,23.581080808086163
427,15.678917126154197,49.317059277532756,47.38047391028602,131.25268495500276,55.97594684707145,36.25059896638149
428,25.931132595030714,94.2859723119961,72.71565237399733,85.71960073569394,62.47037264652782,33.69950521592101
429,27.204431701117752,58.386605176874646,38.70972615997139,130.32358866194144,62.80179263446358,59.38461147241264
430,20.467300997997143,57.38887394159698,61.196384711698485,114.38078122423323,64.9550556516208,71.34193738257814
431,27.969302310925134,92.2632472189738,41.107507769757106,111.3163129554234,62.01217651295488,37.40451230969496
432,14.522607332829564,73.01189731965003,65.06931365093072,173.30844282731022,72.94455303130357,38.81050402579726
433,32.1411691863425,30.119123129476094,34.26558534333529,176.1395327599061,60.19441516340066,28.306665397943327
434,25.07741424810754,101.80511435951574,28.499354923964408,74.71109760039445,51.134720841846224,25.580623077248973
435,45.98495794971028,53.81689103606693,32.06763489710362,154.41724028759833,60.90830454391397,18.254798549090673
436,44.39443079360074,92.62727031023559,40.22261321070875,66.84492806471377,53.014306850222766,20.98229187185498
437,29.99754345321733,29.431089103850162,35.6640295974996,103.13755963577405,43.41750540897546,18.857305254536154
438,23.62673071396515,64.61744998628551,39.27178661477714,77.6428395020634,47.141504635163066,30.548716358724135
439,19.459137274930615,61.6148766767355,53.921589113606046,128.01429323079734,57.32217380340968,23.600972720978902
440,26.669394338468337,55.77158853707575,83.85509708575094,67.64730063612234,51.997794324774645,26.045591026455877
441,11.943568419571124,123.17180441485844,53.212696999923274,176.8020056989517,83.66873702669713,53.21360960018106
442,13.889908459600145,91.73263800301208,30.64373913538521,136.23243419364366,65.38114148128938,54.40698761480579
443,18.420782270688093,58.95243572545123,85.76469293055075,140.05748997638014,62.749316538325445,10.551181788556967
444,19.146848087971247,43.26525361473228,85.6834414075155,112.58397924650814,56.203452504677,20.33774016665784
445,20.79760832538334,98.54797079822343,78.8330677523541,60.37458377804373,56.97113864768897,26.302462584440207
446,24.026270220095267,117.5832574313663,45.10084908128811,120.93175318297575,65.60225182795028,20.369129224026015
447,26.21923322574737,122.24700761240796,48.744822733815816,59.64060545453932,54.35401440502416,14.918402998610299
448,12.425518828330262,112.14767748322207,37.71685974365535,65.19397478616646,52.0460614316745,32.74627631699837
449,39.80949310850477,39.32335560972682,46.00491083321581,111.58206818493495,51.05416248472186,18.5509846872269
450,23.058432329598034,34.023364561622124,60.70705708893202,124.15985450915608,54.90218480224269,32.562215521905166
451,18.45882468897153,134.45969519829455,94.0636359137726,99.33757942860231,78.36509579014731,45.50574372109557
452,29.193232654301376,68.6345605111197,27.219218395943088,107.52524270395979,52.5719203956186,30.287347712768998
453,12.839620850899268,104.49947803401359,43.630841962924066,153.5630036734155,66.40301277628116,17.482119360153362
454,51.415539392984996,105.11442259745746,75.32032843985088,85.36325015614356,68.38129130414504,24.69291593428827
455,39.46972102549214,122.92647373816709,48.7163182848834,106.76830339383753,66.47044163423551,14.471391728797396
456,21.07648248092161,127.27782626413567,92.8458733274306,81.54408551347314,68.82221830147432,21.366823921410564
457,10.652967565770153,130.655111701614,45.17074105256079,94.95365977632184,60.57300220985426,21.43253095300447
458,24.9763166834189,63.17420580825677,51.237386337082256,98.72861102089131,53.54114534585942,29.589206879647833
459,40.13149754722408,44.333810052803365,112.08325476842154,184.21334473811524,80.21884365771457,20.332311182008624
460,26.13328263688628,63.92679274408613,44.874350463927485,175.88828268214516,67.34878505097973,25.92121672785352
461,18.844463380693767,36.43035592381106,59.08475172511341,193.88693023973704,69.74932160018486,40.500106731569
462,26.080717596790414,82.4528321468612,79.59245752623768,201.4650104997199,84.54658781895489,33.14192132516518
463,15.480074464031665,133.35231497185143,16.265623687774006,136.63099530991093,65.89402888423238,27.741135987593854
464,29.142532982151447,112.25092647370585,89.01149985707342,180.12631709999565,87.71421732898798,28.039810232013604
465,20.232538891206385,36.601596640950284,95.47682278698228,115.35579139286345,59.65214473128104,30.593973944402798
466,19.345057587221053,138.1879532723175,48.84229605844527,62.57163926184114,60.91812402425525,35.64367394145128
467,28.355574179308153,70.56714330164849,47.75354459818595,245.80018313028168,84.38970246859549,29.472067133553136
468,22.776770234070323,68.67749167140082,36.893433068546194,106.94018569191842,55.31506659921813,41.287452330154885
469,12.094994390406557,65.26661186725038,46.37824134032706,80.9493734222486,45.86541853786976,24.637871669116187
470,20.947071326356888,104.19383645198,39.29972296515424,89.73257139341172,56.65641529369288,29.108874331561537
471,26.476993008473187,81.45853499665004,104.49651008624161,90.59271219626771,66.12343851629115,27.59244229382315
472,19.36890778571403,51.68985786278616,33.27045890055334,117.96023896718374,49.58863413540018,25.653707160763613
473,15.341417762092084,93.50920127667467,46.04305431431991,137.16103446981165,64.47890988306156,30.339841592409467
474,21.93728691302277,75.72435387705428,61.61823723962229,129.18411528139202,61.628370820970986,19.677860793763557
475,16.485262096944236,44.211160271547094,97.02921000908353,62.33953183293001,50.527605301666966,32.57286229782996
476,21.300401216324943,82.29402925169295,70.25809340763047,243.83405149380076,88.21520359244184,23.389442592760087
477,12.801212483965935,59.64449211835014,33.39441727751137,113.03136334320405,47.02627549423095,16.259892248123236
478,20.454383199869604,78.57989084860502,60.05770267820583,169.11468110895999,74.29682903561404,43.27748734242974
479,19.79781844237806,85.14641562512013,40.09897497538005,452.0634497290666,126.15210930754411,33.65388776577564
480,14.25834852045067,36.71653703084312,68.79003964512509,134.3848608547045,58.459913626912844,38.149782083440805
481,41.49045218226117,77.94340957014637,22.071483695033386,203.9787844913369,76.0709844544202,34.87079233332308
482,23.707570604691526,67.42388356272477,45.276475185179706,69.3549427172838,49.34392413248075,40.95674859252395
483,29.742627250667425,76.63121505569985,41.92275159410606,90.88894487374127,55.081928343558225,36.22410294357652
484,42.065703501861385,28.804308847957298,61.92816945427694,170.41630829539793,64.40730021860688,18.82201099354082
485,19.023040569225,46.15832752331931,93.9584860745839,68.94533852597826,48.59140199351971,14.871817274492113
486,25.070574036275215,91.39628960804316,65.59713888319513,134.0150981912296,72.90203830194554,48.431090790984506
487,46.28405189665742,62.82773937708555,39.700586703563246,128.22354787503113,59.587868229129114,20.90341529330821
488,50.68147814773185,65.82786716172541,31.899062245495195,101.1576483820246,55.8923352963238,29.895620544641933
489,18.00696765748528,63.71067890712316,25.74988282290086,96.12458495084994,47.650295769373216,34.65936450850683
490,11.906994610512278,144.8487855868529,26.56958304519358,149.93805524552857,72.18087136370369,27.64093833043115
491,48.055720442767786,37.363526047375224,56.442429634745494,137.50510828720738,61.26624384840932,26.96443482995069
492,7.924653135545862,79.61842594833082,51.83088066481284,101.63689766276852,56.18767076553526,39.92749641621823
493,15.974990133576513,99.87551079649772,55.5589682126809,99.23512682298455,60.836604085493995,33.53842446173025
494,37.924835703377155,98.22377690469455,35.1474470974457,101.8170332705341,57.19834541114042,12.878634079650572
495,34.44395913021236,61.15351914809749,52.4087690649928,112.48267447867876,55.56447479685286,17.33345216228292
496,21.822531412546166,77.1151741921655,52.11012496434475,82.30160211735611,61.18385868436974,72.56986073543615
497,22.7376240898888,89.61814963363791,45.05415949279381,84.71742204497161,57.07625485330102,43.25391900521296
498,34.12658161002163,56.73256291297423,37.84418807999474,109.72462825512119,59.056075263881915,56.852415461297774
499,23.05536244609793,90.71847003917165,53.63189162462808,59.77429898808093,48.272887170694,14.184412755491364
